bus_id,trip_id,route_id,lat,lon,time,speed,direction
3453,3918797,25,37.35811996459961,-121.83270263671875,1774483626,0.0010288800112903118,1
3454,3918791,25,37.310699462890625,-121.9289779663086,1774483626,10.728960037231445,1
3459,3918713,25,37.30394744873047,-121.9135971069336,1774483626,3.850069046020508,0
3463,3918715,25,37.308692932128906,-121.96394348144531,1774483626,4.667514324188232,0
3470,3918714,25,37.31876754760742,-121.88243103027344,1774483626,0.026750881224870682,0
3477,3918794,25,37.330326080322266,-121.8573989868164,1774483626,0.0,1
3478,3918709,25,37.355751037597656,-121.81976318359375,1774483626,0.0025722000282257795,0
3483,3918795,25,37.35396957397461,-121.82231140136719,1774483626,10.281919479370117,1
6413,3926111,60,37.409881591796875,-121.89148712158203,1774483626,0.0010288800112903118,1
6424,3918796,25,37.357791900634766,-121.83280944824219,1774483626,4.023359775543213,1
7405,3918790,25,37.31156539916992,-121.95020294189453,1774483626,15.217135429382324,1
7413,3917848,23,37.323604583740234,-121.91352081298828,1774483626,0.0015433200169354677,1
7420,3918792,25,37.31475067138672,-121.88941192626953,1774483626,11.330026626586914,1
7421,3918711,25,37.32523727416992,-121.86643981933594,1774483626,0.0,0
7443,3918788,25,37.322444915771484,-122.03229522705078,1774483626,0.0015433200169354677,1
7453,3918793,25,37.318511962890625,-121.88296508789062,1774483626,0.0,1
7454,3918712,25,37.345794677734375,-121.83424377441406,1774483626,3.129279851913452,0
8303,3916810,22,37.409637451171875,-122.12261962890625,1774483626,2.2351999282836914,1
8304,3916770,22,37.33660888671875,-121.88966369628906,1774483626,0.44703999161720276,0
8306,3916853,22,37.33539581298828,-121.89238739013672,1774483626,0.0,1
8308,3916752,22,37.444313049316406,-122.1664810180664,1774483626,0.0010288800112903118,0
8313,3916867,22,37.32761001586914,-121.81085205078125,1774483626,0.0020577600225806236,1
8314,3916832,22,37.33171463012695,-121.83512878417969,1774483626,16.659624099731445,1
8316,3916852,22,37.35251998901367,-121.97660827636719,1774483626,0.0,1
8318,3916766,22,37.3526496887207,-121.85555267333984,1774483626,2.5048084259033203,0
8320,3916739,22,37.352264404296875,-121.99337005615234,1774483626,13.34611701965332,0
8323,3916840,22,37.362060546875,-122.02518463134766,1774483626,10.618556022644043,1
8324,3916751,22,37.40685272216797,-122.12062072753906,1774483626,13.179437637329102,0
8326,3916839,22,37.390228271484375,-122.0928955078125,1774483626,8.046719551086426,1
8327,3916823,22,37.376399993896484,-122.06256103515625,1774483626,0.0005144400056451559,1
8328,3916828,22,37.349586486816406,-121.86248016357422,1774483626,10.308348655700684,1
8329,3916740,22,37.37214660644531,-122.05042266845703,1774483626,10.244558334350586,0
8335,3916829,22,37.32748031616211,-121.81130981445312,1774483626,0.0010288800112903118,1
8336,3916767,22,37.34641647338867,-121.8495101928711,1774483626,1.3046197891235352,0
8339,3916827,22,37.351497650146484,-121.93656158447266,1774483626,5.538460731506348,1
0130,3926108,60,37.35492706298828,-121.945556640625,1774483661,7.051943778991699,1
0131,3926044,60,37.37510681152344,-121.9159927368164,1774483661,4.011602878570557,0
0132,3926043,60,37.38092041015625,-121.90741729736328,1774483661,0.005144400056451559,0
0133,3926109,60,37.36570358276367,-121.91643524169922,1774483661,5.089869499206543,1
0134,3926045,60,37.35548782348633,-121.93046569824219,1774483661,4.058931350708008,0
0135,3926110,60,37.382808685302734,-121.89460754394531,1774483661,0.07305048406124115,1
0136,3926107,60,37.32765579223633,-121.95030975341797,1774483661,8.542276382446289,1
0141,3917822,23,37.358036041259766,-121.83280944824219,1774483661,0.0015433200169354677,1
0142,3917748,23,37.323368072509766,-121.91265106201172,1774483661,0.005658839829266071,0
0144,3917818,23,37.3231201171875,-121.99188232421875,1774483661,5.843523979187012,1
0145,3917819,23,37.32329177856445,-121.96908569335938,1774483661,0.0025722000282257795,1
0147,3917742,23,37.3224983215332,-122.0444107055664,1774483661,0.0010288800112903118,0
0148,3917821,23,37.36213302612305,-121.83606719970703,1774483661,9.449748039245605,1
0152,3917773,23,37.323360443115234,-121.91893005371094,1774483661,0.0010288800112903118,0
0156,3917774,23,37.32291793823242,-122.00859832763672,1774483661,0.0015433200169354677,0
0160,3917747,23,37.35877227783203,-121.84272003173828,1774483661,0.0025722000282257795,0
0161,3917772,23,37.33900451660156,-121.88446807861328,1774483661,2.231640577316284,0
0163,3917817,23,37.322994232177734,-122.0364761352539,1774483661,8.807212829589844,1
0165,3917732,23,37.32297134399414,-121.99229431152344,1774483661,9.239341735839844,0
0170,3926046,60,37.337833404541016,-121.95013427734375,1774483661,8.446590423583984,0
0190,3916771,22,37.352149963378906,-121.99880981445312,1774483661,1.18012535572052,0
0193,3918716,25,37.31429672241211,-121.93196868896484,1774483661,3.7847349643707275,0
0195,3926048,60,37.27943420410156,-121.94906616210938,1774483661,0.0015433200169354677,0
0197,3926106,60,37.28105163574219,-121.94982147216797,1774483661,0.36576685309410095,1
0198,3926047,60,37.29344940185547,-121.94978332519531,1774483661,8.940799713134766,0
0199,3926112,60,37.41007614135742,-121.8916015625,1774483661,0.0015433200169354677,1
3453,3918797,25,37.35811996459961,-121.83270263671875,1774483661,0.0010288800112903118,1
3454,3918791,25,37.31069564819336,-121.93133544921875,1774483661,0.0,1
3459,3918713,25,37.30385971069336,-121.91319274902344,1774483661,0.004115520045161247,0
3463,3918715,25,37.30879592895508,-121.9588623046875,1774483661,15.261377334594727,0
3470,3918714,25,37.318782806396484,-121.88240814208984,1774483661,0.04578516259789467,0
3477,3918794,25,37.330326080322266,-121.8573989868164,1774483661,0.0,1
3478,3918709,25,37.355751037597656,-121.81974792480469,1774483661,0.0025722000282257795,0
3483,3918795,25,37.35355758666992,-121.82288360595703,1774483661,7.152639865875244,1
6413,3926111,60,37.409881591796875,-121.89148712158203,1774483661,0.0010288800112903118,1
6424,3918796,25,37.3576545715332,-121.83263397216797,1774483661,0.8940799832344055,1
7405,3918790,25,37.30900955200195,-121.9503173828125,1774483661,4.656711101531982,1
7413,3917848,23,37.32354736328125,-121.91641235351562,1774483661,12.585774421691895,1
7420,3918792,25,37.31237030029297,-121.8935317993164,1774483661,13.387786865234375,1
7421,3918711,25,37.32585906982422,-121.86511993408203,1774483661,13.858240127563477,0
7443,3918788,25,37.3226318359375,-122.03228759765625,1774483661,6.623414993286133,1
7453,3918793,25,37.318241119384766,-121.88337707519531,1774483661,8.940799713134766,1
7454,3918712,25,37.345794677734375,-121.83424377441406,1774483661,3.129279851913452,0
8303,3916810,22,37.410831451416016,-122.1236572265625,1774483661,8.046719551086426,1
8304,3916770,22,37.336936950683594,-121.88892364501953,1774483661,1.3411200046539307,0
