bus_id,trip_id,route_id,lat,lon,time,speed,direction,geometry,line_id
4311,3922795,Rapid 522,37.34316253662109,-121.8217316,1774569641,13.411199569702148,0,POINT (6177450.541810684 1950133.6223354589),23896
4312,3922742,Rapid 522,37.352298736572266,-121.9786224,1774569641,6.746880531311035,0,POINT (6131899.87812017 1954142.0422411817),23875
4313,3922809,Rapid 522,37.35042572021485,-121.860733,1774569641,0.00102888,1,POINT (6166152.400537459 1952940.3684043912),23875
4315,3922813,Rapid 522,37.38610458374024,-122.084343,1774569641,6.140355587005615,1,POINT (6101382.927557671 1966951.8136135975),23875
4317,3922852,Rapid 522,37.32690048217773,-121.8107834,1774569641,0.00102888,1,POINT (6180549.970220326 1944168.3765195252),23875
4318,3922743,Rapid 522,37.35229110717773,-121.9932175,1774569641,8.505236625671387,0,POINT (6127658.076547932 1954206.6169999272),23875
4319,3922815,Rapid 522,37.42707061767578,-122.1483078,1774569641,0.7330769896507263,1,POINT (6083064.32327286 1982186.3062793957),23875
4320,3922807,Rapid 522,37.32741165161133,-121.8112488,1774569641,0.00154332,1,POINT (6180417.2688170895 1944356.3722260469),23875
4322,3922738,Rapid 522,37.42348861694336,-122.1430664,1774569641,9.003728866577148,0,POINT (6084563.17239201 1980855.5236725379),23875
4325,3922812,Rapid 522,37.36440658569336,-122.0280151,1774569641,19.73237419128418,1,POINT (6117616.921244488 1958780.5172771427),23875
4329,3922814,Rapid 522,37.425323486328125,-122.14608,1774569641,0.00411552,1,POINT (6083699.936515638 1981538.8810759492),23875
6210,3926046,60,37.32301330566406,-121.9499741,1774569641,0.0025722,0,POINT (6140060.753002469 1943350.1433088637),23876
6421,3917732,23,37.32293319702149,-122.0032272,1774569641,7.152639865875244,0,POINT (6124577.29942524 1943565.2841782367),23876
6423,3917820,23,37.35387039,-121.8535843,1774569641,2.9364235401153564,1,POINT (6168248.250883868 1954164.3212279978),23876
6424,3917747,23,37.34773635864258,-121.8660507,1774569641,8.046719551086426,0,POINT (6164592.563793697 1951983.7845687992),23875
6425,3917748,23,37.32341766357422,-121.9151993,1774569641,0.00154332,0,POINT (6150173.593917876 1943342.5716901212),23876
6428,3918794,25,37.35333251953125,-121.8232727,1774569641,8.493760108947754,1,POINT (6177054.932171641 1953842.5076274422),23879
7403,3918796,25,37.358097076416016,-121.8326721,1774569641,0.00102888,1,POINT (6174347.861399264 1955615.8877825902),23876
7421,3918788,25,37.31871795654297,-122.0321426,1774569641,0.0,1,POINT (6116145.251562433 1942167.0015249713),23879
7428,3918792,25,37.31916046142578,-121.8814774,1774569641,0.1358121633529663,1,POINT (6159955.207639988 1941646.175005538),23879
7431,3918791,25,37.31427001953125,-121.8903351,1774569641,4.384057998657227,1,POINT (6157353.27145014 1939903.8925173157),23879
7443,3918713,25,37.31068420410156,-121.9200439,1774569641,0.00154332,0,POINT (6148694.716164402 1938728.1608677676),23879
7445,3918793,25,37.32814407348633,-121.8606644,1774569641,0.0,1,POINT (6166054.411050911 1944828.121362218),23879
7450,3918715,25,37.308231353759766,-121.9788666,1774569641,0.00051444,0,POINT (6131575.397195383 1938100.13478269),23879
7455,3918714,25,37.3110466,-121.884758,1774569641,0.0,0,POINT (6158957.626958013 1938706.3196229625),23879
8302,3916738,22,37.34492492675781,-121.9333649,1774569641,0.0,0,POINT (6145011.966091075 1951252.8880033735),23875
8304,3923684,Rapid 523,37.32339477539063,-121.9604721,1774569641,4.917439937591553,1,POINT (6137010.685802854 1943536.4851999744),23876
8305,3916742,22,37.44351577758789,-122.1654663,1774569641,0.00102888,0,POINT (6078189.217376611 1988261.3300891954),23875
8307,3916770,22,37.33197784423828,-121.8994751,1774569641,0.00102888,0,POINT (6154791.926437788 1946390.2528769718),23875
8308,3916828,22,37.35266876220703,-121.856163,1774569641,0.00205776,1,POINT (6167492.467431066 1953737.7008320636),23875
8309,3916840,22,37.35233688354492,-122.0078201,1774569641,0.0,1,POINT (6123414.411801232 1954291.3193208673),23875
8313,3916839,22,37.393287658691406,-122.0965652,1774569641,0.00360108,1,POINT (6097877.071196631 1969627.1489138862),23875
8314,3923667,Rapid 523,37.33751297,-122.0337372,1774569641,9.387840270996094,1,POINT (6115793.741675012 1949016.9842348667),23897
8315,3916751,22,37.41944122314453,-122.1352921,1774569641,7.472240924835205,0,POINT (6086794.659754183 1979342.538431352),23875
8322,3923668,Rapid 523,37.33837127685547,-121.883667,1774569641,0.0025722,1,POINT (6159421.948673169 1948649.5267983784),23897
8325,3916852,22,37.35245895385742,-121.9591751,1774569641,0.00102888,1,POINT (6137552.750358936 1954111.6548409523),23875
8326,3916767,22,37.34683990478516,-121.8679428,1774569641,5.364480018615723,0,POINT (6164037.850707216 1951665.4510662337),23875
8327,3916810,22,37.40444564819336,-122.117836,1774569641,0.00051444,1,POINT (6091768.878331741 1973795.3060002453),23875
8328,3916752,22,37.444183349609375,-122.1662521,1774569641,0.00102888,0,POINT (6077965.452761591 1988508.4186348764),23875
8329,3916740,22,37.37417221069336,-122.0575104,1774569641,0.00154332,0,POINT (6109105.347278928 1962476.9774083104),23875
8330,3916739,22,37.35226440429688,-121.9691696,1774569641,0.00102888,0,POINT (6134646.943969548 1954086.27426413),23875
8334,3916823,22,37.36711120605469,-122.0312119,1774569641,0.0,1,POINT (6116704.103076764 1959780.325181322),23875
8335,3923634,Rapid 523,37.41059112548828,-122.028595,1774569641,0.00154332,0,POINT (6117723.03241019 1975596.976118303),23897
8339,3916760,22,37.330474853515625,-121.8136749,1774569641,3.621657609939575,0,POINT (6179727.571401899 1945481.4761517812),23875
8340,3916766,22,37.34727478027344,-121.8671341,1774569641,7.443946838378906,0,POINT (6164275.216555187 1951820.3387951078),23875
8342,3916827,22,37.33782577514648,-121.9194107,1774569641,0.00205776,1,POINT (6149028.703517979 1948606.5433345214),23875
8343,3916771,22,37.35371780395508,-122.015358,1774569641,0.2289257943630218,0,POINT (6121231.825196487 1954829.4250080776),23875
8344,3916832,22,37.32825851,-121.8150406,1774569641,9.387840270996094,1,POINT (6179319.196137565 1944680.1547550468),23875
8347,3916853,22,37.34893798828125,-121.8638916,1774569641,1.8540418148040767,1,POINT (6165226.486094683 1952412.101959642),23875
0130,3926109,60,37.370975494384766,-121.9166794,1774569668,12.085739135742188,1,POINT (6150005.338023596 1960663.0404972597),23904
0131,3926045,60,37.356719970703125,-121.9342422,1774569668,0.00154332,0,POINT (6144822.77502711 1955550.8991410022),23904
0133,3926043,60,37.37897109985352,-121.9105148,1774569668,5.190699577331543,0,POINT (6151840.391175882 1963546.8809482306),23904
0134,3926106,60,37.307716369628906,-121.9501572,1774569668,11.975133895874023,1,POINT (6139921.227781716 1937781.989440178),23904
0136,3926042,60,37.40878677368164,-121.8950806,1774569668,15.08595371246338,0,POINT (6156486.2714062985 1974334.4631804563),23904
0144,3917822,23,37.357757568359375,-121.8325653,1774569668,0.00308664,1,POINT (6174377.139179591 1955491.8422791515),23876
0145,3918712,25,37.34010314941406,-121.8426361,1774569668,0.00102888,0,POINT (6171358.21967369 1949106.3039821929),23875
0146,3917819,23,37.32350158691406,-121.9307785,1774569668,0.00051444,1,POINT (6145644.496858053 1943442.00281699),23876
0147,3917818,23,37.32330703735352,-121.9689789,1774569668,1.840666413,1,POINT (6134536.8967965 1943543.256420227),23876
0152,3917821,23,37.35791016,-121.8326874,1774569668,0.00205776,1,POINT (6174342.446100324 1955547.9010832945),23876
0153,3917774,23,37.32282257080078,-122.0284042,1774569668,0.0138898799195885,0,POINT (6117256.624243726 1943643.5338154384),23876
0155,3917772,23,37.33395004272461,-121.8889236,1774569668,2.330413341522217,0,POINT (6157870.032855403 1947062.5563768286),23876
0156,3917742,23,37.32250977,-122.0444031,1774569668,0.00051444,0,POINT (6112603.198803364 1943605.9977864218),23876
0159,3918716,25,37.31481552124024,-121.9339294,1774569668,3.627830982208252,0,POINT (6144679.9436948 1940293.7798235936),23879
0161,3917817,23,37.32298278808594,-122.0425034,1774569668,9.868502616882324,1,POINT (6113158.360470368 1943769.0952188706),23876
0169,3926108,60,37.35219955444336,-121.9232178,1774569668,0.0025722,1,POINT (6148001.598972716 1953856.279309153),23904
0177,3923698,Rapid 523,37.32484436035156,-121.900238,1774569668,0.00154332,1,POINT (6154531.288585918 1943796.541082107),23876
0181,3923633,Rapid 523,37.32308197021485,-121.9748535,1774569668,9.834879875183104,0,POINT (6132827.610166609 1943488.1846728674),23876
0185,3923653,Rapid 523,37.32427597045898,-121.9009476,1774569668,3.106703281402588,0,POINT (6154321.882211295 1943592.6998679398),23876
0198,3926048,60,37.27942657470703,-121.9489899,1774569668,0.0,0,POINT (6140101.229727368 1927477.5976496616),23904
0199,3926044,60,37.36509323120117,-121.9171982,1774569668,0.00205776,0,POINT (6149822.168670335 1958523.8174939658),23904
2038,3923649,Rapid 523,37.32286834716797,-122.014473,1774569668,0.00102888,0,POINT (6121307.284317037 1943594.3727917292),23876
3404,3926107,60,37.337589263916016,-121.9502792,1774569668,10.940595626831056,1,POINT (6140054.2766487785 1948658.0217132634),23904
3405,3926047,60,37.27941895,-121.9487915,1774569668,0.00051444,0,POINT (6140158.904166834 1927473.9281180683),23904
3437,3926110,60,37.40385055541992,-121.8974991,1774569668,8.828819274902344,1,POINT (6155757.073673882 1972547.8448539437),23904
3460,3918711,25,37.32391357421875,-121.8693619,1774569668,0.1064890846610069,0,POINT (6163503.265386911 1943324.8336801196),23879
3462,3918709,25,37.34678649902344,-121.8328094,1774569668,0.061218362,0,POINT (6174249.324510973 1951498.6541524339),23879
3464,3917848,23,37.32852554321289,-121.8936005,1774569668,7.422340393066406,1,POINT (6156481.030332699 1945107.9136244124),23876
3472,3918717,25,37.322357177734375,-122.041626,1774569668,0.00051444,0,POINT (6113409.704773993 1943537.1378808669),23876
3474,3918795,25,37.36214828491211,-121.8247375,1774569668,9.906057357788086,1,POINT (6176674.639025145 1957058.0602800606),23879
3496,3923618,Rapid 523,37.37801742553711,-122.031189,1774569668,0.00360108,0,POINT (6116775.716637307 1963750.6738921362),23897
4135,3926111,60,37.41004180908203,-121.8915939,1774569668,0.00205776,1,POINT (6157505.649215909 1974776.301221751),23904
4302,3922741,Rapid 522,37.36685562133789,-122.0313416,1774569668,0.00051444,0,POINT (6116664.893701736 1959687.8949627157),23875
4303,3922745,Rapid 522,37.33218383789063,-121.8989182,1774569668,10.876290321350098,0,POINT (6154954.944936523 1946462.8266669174),23875
4304,3922808,Rapid 522,37.35632324,-121.8306808,1774569668,10.00688648223877,1,POINT (6174917.378926991 1954961.8583199338),23896
4305,3922746,Rapid 522,37.35562896728516,-121.8493576,1774569668,2.2351999282836914,0,POINT (6169485.882789695 1954786.8186997946),23876
4306,3922811,Rapid 522,37.35246276855469,-121.9593887,1774569668,8.958972930908203,1,POINT (6137490.693545642 1954114.011645385),23875
4307,3922798,Rapid 522,37.40100098,-122.1133575,1774569668,11.264178276062012,0,POINT (6093047.909947695 1972518.8221486767),23875
4310,3922744,Rapid 522,37.332618713378906,-121.898056,1774569668,12.451505661010742,0,POINT (6155207.961187364 1946617.4025299863),23875
4311,3922795,Rapid 522,37.33995819091797,-121.819725,1774569668,0.0,0,POINT (6178017.355940049 1948958.7940033544),23896
4312,3922742,Rapid 522,37.35229110717773,-121.9779892,1774569668,0.00462996,0,POINT (6132083.860686718 1954136.357637664),23875
4313,3922809,Rapid 522,37.35042190551758,-121.8607407,1774569668,0.00205776,1,POINT (6166150.14240282 1952939.0121485263),23875
4315,3922813,Rapid 522,37.386207580566406,-122.0845108,1774569668,0.0,1,POINT (6101334.817571419 1966990.1349074752),23875
4317,3922852,Rapid 522,37.32690048217773,-121.8107834,1774569668,0.00205776,1,POINT (6180549.970220326 1944168.3765195252),23875
4318,3922743,Rapid 522,37.35230255126953,-121.9902267,1774569668,10.117491722106934,0,POINT (6128527.354912297 1954196.9277009715),23875
4319,3922815,Rapid 522,37.42788314819336,-122.1492157,1774569668,9.001156807,1,POINT (6082805.944014458 1982486.7507776576),23875
4320,3922807,Rapid 522,37.327415466308594,-121.8112488,1774569668,0.00102888,1,POINT (6180417.288272797 1944357.7610327757),23875
4322,3922738,Rapid 522,37.42329406738281,-122.1426926,1774569668,0.00154332,0,POINT (6084670.460333802 1980782.7929525748),23875
4325,3922812,Rapid 522,37.36685562133789,-122.0309448,1774569668,5.366123676300049,1,POINT (6116780.1922254525 1959686.0090205576),23875
4329,3922814,Rapid 522,37.42531967163086,-122.1460724,1774569668,0.00051444,1,POINT (6083702.118659162 1981537.4535303414),23875
6210,3926046,60,37.32304763793945,-121.9499817,1774569668,2.995584011077881,0,POINT (6140058.736988015 1943362.6765060204),23876
6421,3917732,23,37.32292938232422,-122.0029907,1774569668,0.0,0,POINT (6124646.037813332 1943562.7914044831),23876
6423,3917820,23,37.35291672,-121.855629,1774569668,9.224423409,1,POINT (6167648.973224257 1953825.7249802344),23875
6424,3917747,23,37.348419189453125,-121.8646088,1774569668,7.599679946899414,0,POINT (6165015.279810928 1952226.2645896503),23875
6425,3917748,23,37.32342147827149,-121.9151459,1774569668,0.00411552,0,POINT (6150189.140683751 1943343.725679209),23876
6428,3918794,25,37.352638244628906,-121.8243713,1774569668,7.152639865875244,1,POINT (6176732.067013636 1953594.2616844887),23879
7403,3918796,25,37.35809326171875,-121.8326797,1774569668,0.00102888,1,POINT (6174345.632963014 1955614.5304311558),23876
7421,3918788,25,37.31892395019531,-122.0321426,1774569668,0.0,1,POINT (6116146.4792592935 1942241.9942280229),23879
7428,3918792,25,37.31906127929688,-121.8819962,1774569668,0.0118321198970079,1,POINT (6159803.826717509 1941612.2938169977),23879
7431,3918791,25,37.31247329711914,-121.8934174,1774569668,13.589447021484377,1,POINT (6156447.257530585 1939263.1051833408),23879
7443,3918713,25,37.31068801879883,-121.9200363,1774569668,0.00411552,0,POINT (6148696.947270493 1938729.5161103974),23879
7445,3918793,25,37.32577896118164,-121.8659592,1774569668,10.728960037231444,1,POINT (6164502.494453965 1943989.495008598),23879
7450,3918715,25,37.308223724365234,-121.9788132,1774569668,3.365981101989746,0,POINT (6131590.882067858 1938097.1118429801),23879
7455,3918714,25,37.31085586547852,-121.885582,1774569668,2.2351999282836914,0,POINT (6158716.984506554 1938640.4271845326),23879
8302,3916738,22,37.34478378295898,-121.9331665,1774569668,0.0,0,POINT (6145068.846202516 1951200.619977218),23875
8304,3923684,Rapid 523,37.323360443115234,-121.9622498,1774569668,13.411199569702148,1,POINT (6136493.637421611 1943532.0576751747),23876
8305,3916742,22,37.44337082,-122.1654434,1774569668,1.9327510595321653,0,POINT (6078194.925482284 1988208.440199758),23875
8307,3916770,22,37.33197784423828,-121.8994751,1774569668,0.00205776,0,POINT (6154791.926437788 1946390.2528769718),23875
8308,3916828,22,37.35266876220703,-121.856163,1774569668,0.00154332,1,POINT (6167492.467431066 1953737.7008320636),23875
8309,3916840,22,37.35233688354492,-122.0078201,1774569668,0.0,1,POINT (6123414.411801232 1954291.3193208673),23875
8313,3916839,22,37.39445877075195,-122.0988083,1774569668,15.13945484161377,1,POINT (6097232.8126316955 1970064.6149199114),23875
8314,3923667,Rapid 523,37.33753967285156,-122.032608,1774569668,0.0,1,POINT (6116122.142076865 1949021.3296657524),23897
8315,3916751,22,37.41890335083008,-122.1343384,1774569668,0.2201803177595138,0,POINT (6087068.158058637 1979141.889248501),23875
8322,3923668,Rapid 523,37.33837127685547,-121.883667,1774569668,0.00102888,1,POINT (6159421.948673169 1948649.5267983784),23897
8325,3916852,22,37.35246658325195,-121.9598312,1774569668,10.281598091125488,1,POINT (6137362.111651521 1954117.406271506),23875
8326,3916767,22,37.34735870361328,-121.8668518,1774569668,9.834879875183104,0,POINT (6164357.71438615 1951849.6937235296),23875
8327,3916810,22,37.40596771240234,-122.119545,1774569668,14.395574569702148,1,POINT (6091282.1380805755 1974357.9974048382),23875
8328,3916752,22,37.444183349609375,-122.1662598,1774569668,0.00102888,0,POINT (6077963.217733573 1988508.458427029),23875
8329,3916740,22,37.374168395996094,-122.0574951,1774569668,0.00360108,0,POINT (6109109.769447083 1962475.5146910402),23875
8330,3916739,22,37.35226058959961,-121.9691696,1774569668,0.00051444,0,POINT (6134646.92216848 1954084.88549395),23875
8334,3916823,22,37.36711120605469,-122.0312119,1774569668,0.0,1,POINT (6116704.103076764 1959780.325181322),23875
8335,3923634,Rapid 523,37.41059112548828,-122.028595,1774569668,0.00154332,0,POINT (6117723.03241019 1975596.976118303),23897
8339,3916760,22,37.33038330078125,-121.8123322,1774569668,12.609952926635742,0,POINT (6180117.456313128 1945442.6678783672),23875
8340,3916766,22,37.34778976,-121.8660431,1774569668,0.00360108,0,POINT (6164595.056500778 1952003.1938535115),23875
8342,3916827,22,37.33782958984375,-121.9194183,1774569668,0.00154332,1,POINT (6149026.515348243 1948607.9656254959),23875
8343,3916771,22,37.35367965698242,-122.0153046,1774569668,0.5334742665290833,0,POINT (6121247.11959189 1954815.2861958384),23875
